"id"," listOfParkingSpotId"," tradeNetwork"," address"
"1","[2;11;16]","Forum","pid Dubom srteet"
"2","[2;11;16]","Forum","pid Dubom srteet"
"3","[2;11;16]","Forum","pid Dubom srteet"
"4","[2;11;16]","Forum","pid Dubom srteet"
"5","[2;11;16]","Forum","pid Dubom srteet"
"6","[2;11;16]","Forum","pid Dubom srteet"
"7","[2;11;16]","Forum","pid Dubom srteet"
"8","[2;11;16]","Forum","pid Dubom srteet"
"9","[2;11;16]","Forum","pid Dubom srteet"
"10","[2;11;16]","Forum","pid Dubom srteet"
"11","[2;11;16]","Forum","pid Dubom srteet"
"12","[3;11;16]","Forum","pid Dubom srteet"
