"id"," isEmpty"," departureTime"," arrivalTime"," carNumber"," usageTimeInMinute"
"1","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"2","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"3","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"4","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"5","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"6","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"7","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"8","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"9","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"10","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"11","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"12","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"13","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"14","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"15","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"16","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"17","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"19","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"20","true","1956-01-01 12:02:33","1956-01-01 12:02:02","BB1488DD","1233"
"21","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
"22","true","1956-01-01 12:02:33","1956-01-01 12:02:02","AA2233DD","1233"
